trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_code,stop_lat,stop_lon,stop_name,zone_id,traffic_speed,free_flow_speed,traffic_confidence,traffic_jam_level,time_delay_minutes,distance_to_next_stop_km,travel_time_to_next_stop_min
142_05_23,05:24:11,05:24:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,40,0.902645,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_05_23,05:25:49,05:25:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,25,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_05_23,05:26:54,05:26:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.999548,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_05_23,05:28:44,05:28:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985702,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_05_23,05:30:10,05:30:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,27,37,0.927578,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_05_23,05:31:43,05:31:43,916,6,DC3547,28.610938,76.97401,Khera More,916,27,37,0.927578,FRC2,0.0,0.38627665986712667,1.55
142_05_23,05:33:46,05:33:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,41,44,0.834944,FRC3,0.0,0.5127058644445781,2.05
142_05_23,05:37:51,05:37:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,41,44,0.834944,FRC3,0.0,1.0245587045108486,4.083333333333333
142_05_23,05:39:08,05:39:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,41,44,0.834944,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_05_23,05:43:54,05:43:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,41,44,0.834944,FRC3,0.0,1.1935722007050553,4.766666666666667
142_05_23,05:46:05,05:46:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,41,44,0.834944,FRC3,0.0,0.5455151284217342,2.183333333333333
142_05_23,05:50:24,05:50:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,41,44,0.834944,FRC3,0.0,1.075809072386236,4.316666666666666
142_05_23,05:57:09,05:57:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,41,44,0.834944,FRC3,0.0,1.690039991091642,6.75
142_05_23,06:00:13,06:00:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,41,44,0.834944,FRC3,0.0,0.7676925380059371,3.066666666666667
142_05_23,06:04:20,06:04:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,41,44,0.834944,FRC3,0.0,1.027809121584014,4.116666666666666
142_05_23,06:10:36,06:10:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,41,44,0.834944,FRC3,0.0,1.5659116348922697,6.266666666666667
142_05_23,06:12:44,06:12:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,41,44,0.834944,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_05_23,06:14:39,06:14:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,41,44,0.834944,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_05_23,06:16:55,06:16:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_05_23,06:18:44,06:18:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_05_23,06:21:21,06:21:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_05_23,06:27:41,06:27:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
142_05_23,06:30:43,06:30:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_05_23,06:31:58,06:31:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_05_56,05:57:11,05:57:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,40,0.902645,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_05_56,05:58:49,05:58:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,25,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_05_56,05:59:54,05:59:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.999548,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_05_56,06:01:44,06:01:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985702,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_05_56,06:03:10,06:03:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,27,37,0.927578,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_05_56,06:04:43,06:04:43,916,6,DC3547,28.610938,76.97401,Khera More,916,27,37,0.927578,FRC2,0.0,0.38627665986712667,1.55
142_05_56,06:06:46,06:06:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,41,44,0.834944,FRC3,0.0,0.5127058644445781,2.05
142_05_56,06:10:51,06:10:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,41,44,0.834944,FRC3,0.0,1.0245587045108486,4.083333333333333
142_05_56,06:12:08,06:12:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,41,44,0.834944,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_05_56,06:16:54,06:16:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,41,44,0.834944,FRC3,0.0,1.1935722007050553,4.766666666666667
142_05_56,06:19:05,06:19:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,41,44,0.834944,FRC3,0.0,0.5455151284217342,2.183333333333333
142_05_56,06:23:24,06:23:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,41,44,0.834944,FRC3,0.0,1.075809072386236,4.316666666666666
142_05_56,06:30:09,06:30:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,41,44,0.834944,FRC3,0.0,1.690039991091642,6.75
142_05_56,06:33:13,06:33:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,41,44,0.834944,FRC3,0.0,0.7676925380059371,3.066666666666667
142_05_56,06:37:20,06:37:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,41,44,0.834944,FRC3,0.0,1.027809121584014,4.116666666666666
142_05_56,06:43:36,06:43:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,41,44,0.834944,FRC3,0.0,1.5659116348922697,6.266666666666667
142_05_56,06:45:44,06:45:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,41,44,0.834944,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_05_56,06:47:39,06:47:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,41,44,0.834944,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_05_56,06:49:55,06:49:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_05_56,06:51:44,06:51:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_05_56,06:54:21,06:54:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_05_56,07:00:41,07:00:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
142_05_56,07:03:43,07:03:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_05_56,07:04:58,07:04:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_06_29,06:30:11,06:30:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,40,0.90254,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_06_29,06:31:49,06:31:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,24,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_06_29,06:32:54,06:32:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.999548,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_06_29,06:34:44,06:34:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985794,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_06_29,06:36:10,06:36:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,27,37,0.924857,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_06_29,06:37:43,06:37:43,916,6,DC3547,28.610938,76.97401,Khera More,916,27,37,0.924857,FRC2,0.0,0.38627665986712667,1.55
142_06_29,06:39:46,06:39:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,42,44,0.849355,FRC3,0.0,0.5127058644445781,2.05
142_06_29,06:43:51,06:43:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,42,44,0.849355,FRC3,0.0,1.0245587045108486,4.083333333333333
142_06_29,06:45:08,06:45:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,42,44,0.849355,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_06_29,06:49:54,06:49:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,42,44,0.849355,FRC3,0.0,1.1935722007050553,4.766666666666667
142_06_29,06:52:05,06:52:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,42,44,0.849355,FRC3,0.0,0.5455151284217342,2.183333333333333
142_06_29,06:56:24,06:56:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,42,44,0.849355,FRC3,0.0,1.075809072386236,4.316666666666666
142_06_29,07:03:09,07:03:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,42,44,0.849355,FRC3,0.0,1.690039991091642,6.75
142_06_29,07:06:13,07:06:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,42,44,0.849355,FRC3,0.0,0.7676925380059371,3.066666666666667
142_06_29,07:10:20,07:10:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,42,44,0.849355,FRC3,0.0,1.027809121584014,4.116666666666666
142_06_29,07:16:36,07:16:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,42,44,0.849355,FRC3,0.0,1.5659116348922697,6.266666666666667
142_06_29,07:18:44,07:18:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,42,44,0.849355,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_06_29,07:20:39,07:20:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,42,44,0.849355,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_06_29,07:22:55,07:22:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_06_29,07:24:44,07:24:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_06_29,07:27:21,07:27:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_06_29,07:33:41,07:33:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
142_06_29,07:36:43,07:36:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_06_29,07:37:58,07:37:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_09_14,09:15:11,09:15:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,39,0.89828,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_09_14,09:16:49,09:16:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,24,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_09_14,09:17:54,09:17:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.99923,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_09_14,09:19:44,09:19:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985661,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_09_14,09:21:10,09:21:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,28,37,0.922143,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_09_14,09:22:43,09:22:43,916,6,DC3547,28.610938,76.97401,Khera More,916,28,37,0.922143,FRC2,0.0,0.38627665986712667,1.55
142_09_14,09:24:46,09:24:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,42,44,0.847567,FRC3,0.0,0.5127058644445781,2.05
142_09_14,09:28:51,09:28:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,42,44,0.847567,FRC3,0.0,1.0245587045108486,4.083333333333333
142_09_14,09:30:08,09:30:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,42,44,0.847567,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_09_14,09:34:54,09:34:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,42,44,0.847567,FRC3,0.0,1.1935722007050553,4.766666666666667
142_09_14,09:37:05,09:37:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,42,44,0.847567,FRC3,0.0,0.5455151284217342,2.183333333333333
142_09_14,09:41:24,09:41:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,42,44,0.847567,FRC3,0.0,1.075809072386236,4.316666666666666
142_09_14,09:48:09,09:48:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,42,44,0.847567,FRC3,0.0,1.690039991091642,6.75
142_09_14,09:51:13,09:51:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,42,44,0.847567,FRC3,0.0,0.7676925380059371,3.066666666666667
142_09_14,09:55:20,09:55:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,42,44,0.847567,FRC3,0.0,1.027809121584014,4.116666666666666
142_09_14,10:01:36,10:01:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,42,44,0.847567,FRC3,0.0,1.5659116348922697,6.266666666666667
142_09_14,10:03:44,10:03:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,42,44,0.847567,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_09_14,10:05:39,10:05:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,42,44,0.847567,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_09_14,10:07:55,10:07:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_09_14,10:09:44,10:09:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_09_14,10:12:21,10:12:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_09_14,10:18:41,10:18:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
142_09_14,10:21:43,10:21:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_09_14,10:22:58,10:22:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_10_44,10:45:11,10:45:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,39,0.89828,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_10_44,10:46:49,10:46:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,24,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_10_44,10:47:54,10:47:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.99923,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_10_44,10:49:44,10:49:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985661,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_10_44,10:51:10,10:51:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,28,37,0.922143,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_10_44,10:52:43,10:52:43,916,6,DC3547,28.610938,76.97401,Khera More,916,28,37,0.922143,FRC2,0.0,0.38627665986712667,1.55
142_10_44,10:54:46,10:54:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,42,44,0.847567,FRC3,0.0,0.5127058644445781,2.05
142_10_44,10:58:51,10:58:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,42,44,0.847567,FRC3,0.0,1.0245587045108486,4.083333333333333
142_10_44,11:00:08,11:00:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,42,44,0.847567,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_10_44,11:04:54,11:04:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,42,44,0.847567,FRC3,0.0,1.1935722007050553,4.766666666666667
142_10_44,11:07:05,11:07:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,42,44,0.847567,FRC3,0.0,0.5455151284217342,2.183333333333333
142_10_44,11:11:24,11:11:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,42,44,0.847567,FRC3,0.0,1.075809072386236,4.316666666666666
142_10_44,11:18:09,11:18:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,42,44,0.847567,FRC3,0.0,1.690039991091642,6.75
142_10_44,11:21:13,11:21:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,42,44,0.847567,FRC3,0.0,0.7676925380059371,3.066666666666667
142_10_44,11:25:20,11:25:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,42,44,0.847567,FRC3,0.0,1.027809121584014,4.116666666666666
142_10_44,11:31:36,11:31:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,42,44,0.847567,FRC3,0.0,1.5659116348922697,6.266666666666667
142_10_44,11:33:44,11:33:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,42,44,0.847567,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_10_44,11:35:39,11:35:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,42,44,0.847567,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_10_44,11:37:55,11:37:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_10_44,11:39:44,11:39:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_10_44,11:42:21,11:42:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_10_44,11:48:41,11:48:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
