trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_code,stop_lat,stop_lon,stop_name,zone_id,traffic_speed,free_flow_speed,traffic_confidence,traffic_jam_level,time_delay_minutes,distance_to_next_stop_km,travel_time_to_next_stop_min
142_10_44,11:51:43,11:51:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_10_44,11:52:58,11:52:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_11_17,11:18:11,11:18:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,39,0.89828,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_11_17,11:19:49,11:19:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,24,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_11_17,11:20:54,11:20:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.99923,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_11_17,11:22:44,11:22:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985661,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_11_17,11:24:10,11:24:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,28,37,0.922143,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_11_17,11:25:43,11:25:43,916,6,DC3547,28.610938,76.97401,Khera More,916,28,37,0.922143,FRC2,0.0,0.38627665986712667,1.55
142_11_17,11:27:46,11:27:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,42,44,0.847567,FRC3,0.0,0.5127058644445781,2.05
142_11_17,11:31:51,11:31:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,42,44,0.847567,FRC3,0.0,1.0245587045108486,4.083333333333333
142_11_17,11:33:08,11:33:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,42,44,0.847567,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_11_17,11:37:54,11:37:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,42,44,0.847567,FRC3,0.0,1.1935722007050553,4.766666666666667
142_11_17,11:40:05,11:40:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,42,44,0.847567,FRC3,0.0,0.5455151284217342,2.183333333333333
142_11_17,11:44:24,11:44:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,42,44,0.847567,FRC3,0.0,1.075809072386236,4.316666666666666
142_11_17,11:51:09,11:51:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,42,44,0.847567,FRC3,0.0,1.690039991091642,6.75
142_11_17,11:54:13,11:54:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,42,44,0.847567,FRC3,0.0,0.7676925380059371,3.066666666666667
142_11_17,11:58:20,11:58:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,42,44,0.847567,FRC3,0.0,1.027809121584014,4.116666666666666
142_11_17,12:04:36,12:04:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,42,44,0.847567,FRC3,0.0,1.5659116348922697,6.266666666666667
142_11_17,12:06:44,12:06:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,42,44,0.847567,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_11_17,12:08:39,12:08:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,42,44,0.847567,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_11_17,12:10:55,12:10:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_11_17,12:12:44,12:12:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_11_17,12:15:21,12:15:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_11_17,12:21:41,12:21:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
142_11_17,12:24:43,12:24:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_11_17,12:25:58,12:25:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_11_50,11:51:11,11:51:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,40,0.902645,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_11_50,11:52:49,11:52:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,25,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_11_50,11:53:54,11:53:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.999548,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_11_50,11:55:44,11:55:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985702,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_11_50,11:57:10,11:57:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,27,37,0.927578,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_11_50,11:58:43,11:58:43,916,6,DC3547,28.610938,76.97401,Khera More,916,27,37,0.927578,FRC2,0.0,0.38627665986712667,1.55
142_11_50,12:00:46,12:00:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,41,44,0.834944,FRC3,0.0,0.5127058644445781,2.05
142_11_50,12:04:51,12:04:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,41,44,0.834944,FRC3,0.0,1.0245587045108486,4.083333333333333
142_11_50,12:06:08,12:06:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,41,44,0.834944,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_11_50,12:10:54,12:10:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,41,44,0.834944,FRC3,0.0,1.1935722007050553,4.766666666666667
142_11_50,12:13:05,12:13:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,41,44,0.834944,FRC3,0.0,0.5455151284217342,2.183333333333333
142_11_50,12:17:24,12:17:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,41,44,0.834944,FRC3,0.0,1.075809072386236,4.316666666666666
142_11_50,12:24:09,12:24:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,41,44,0.834944,FRC3,0.0,1.690039991091642,6.75
142_11_50,12:27:13,12:27:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,41,44,0.834944,FRC3,0.0,0.7676925380059371,3.066666666666667
142_11_50,12:31:20,12:31:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,41,44,0.834944,FRC3,0.0,1.027809121584014,4.116666666666666
142_11_50,12:37:36,12:37:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,41,44,0.834944,FRC3,0.0,1.5659116348922697,6.266666666666667
142_11_50,12:39:44,12:39:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,41,44,0.834944,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_11_50,12:41:39,12:41:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,41,44,0.834944,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_11_50,12:43:55,12:43:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_11_50,12:45:44,12:45:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_11_50,12:48:21,12:48:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_11_50,12:54:41,12:54:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
142_11_50,12:57:43,12:57:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_11_50,12:58:58,12:58:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_12_19,12:20:11,12:20:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,40,0.90254,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_12_19,12:21:49,12:21:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,24,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_12_19,12:22:54,12:22:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.999548,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_12_19,12:24:44,12:24:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985794,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_12_19,12:26:10,12:26:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,27,37,0.924857,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_12_19,12:27:43,12:27:43,916,6,DC3547,28.610938,76.97401,Khera More,916,27,37,0.924857,FRC2,0.0,0.38627665986712667,1.55
142_12_19,12:29:46,12:29:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,42,44,0.849355,FRC3,0.0,0.5127058644445781,2.05
142_12_19,12:33:51,12:33:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,42,44,0.849355,FRC3,0.0,1.0245587045108486,4.083333333333333
142_12_19,12:35:08,12:35:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,42,44,0.849355,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_12_19,12:39:54,12:39:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,42,44,0.849355,FRC3,0.0,1.1935722007050553,4.766666666666667
142_12_19,12:42:05,12:42:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,42,44,0.849355,FRC3,0.0,0.5455151284217342,2.183333333333333
142_12_19,12:46:24,12:46:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,42,44,0.849355,FRC3,0.0,1.075809072386236,4.316666666666666
142_12_19,12:53:09,12:53:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,42,44,0.849355,FRC3,0.0,1.690039991091642,6.75
142_12_19,12:56:13,12:56:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,42,44,0.849355,FRC3,0.0,0.7676925380059371,3.066666666666667
142_12_19,13:00:20,13:00:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,42,44,0.849355,FRC3,0.0,1.027809121584014,4.116666666666666
142_12_19,13:06:36,13:06:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,42,44,0.849355,FRC3,0.0,1.5659116348922697,6.266666666666667
142_12_19,13:08:44,13:08:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,42,44,0.849355,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_12_19,13:10:39,13:10:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,42,44,0.849355,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_12_19,13:12:55,13:12:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_12_19,13:14:44,13:14:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_12_19,13:17:21,13:17:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_12_19,13:23:41,13:23:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
142_12_19,13:26:43,13:26:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_12_19,13:27:58,13:27:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_12_50,12:51:11,12:51:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,39,0.89828,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_12_50,12:52:49,12:52:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,24,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_12_50,12:53:54,12:53:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.99923,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_12_50,12:55:44,12:55:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985661,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_12_50,12:57:10,12:57:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,28,37,0.922143,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_12_50,12:58:43,12:58:43,916,6,DC3547,28.610938,76.97401,Khera More,916,28,37,0.922143,FRC2,0.0,0.38627665986712667,1.55
142_12_50,13:00:46,13:00:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,42,44,0.847567,FRC3,0.0,0.5127058644445781,2.05
142_12_50,13:04:51,13:04:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,42,44,0.847567,FRC3,0.0,1.0245587045108486,4.083333333333333
142_12_50,13:06:08,13:06:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,42,44,0.847567,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_12_50,13:10:54,13:10:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,42,44,0.847567,FRC3,0.0,1.1935722007050553,4.766666666666667
142_12_50,13:13:05,13:13:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,42,44,0.847567,FRC3,0.0,0.5455151284217342,2.183333333333333
142_12_50,13:17:24,13:17:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,42,44,0.847567,FRC3,0.0,1.075809072386236,4.316666666666666
142_12_50,13:24:09,13:24:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,42,44,0.847567,FRC3,0.0,1.690039991091642,6.75
142_12_50,13:27:13,13:27:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,42,44,0.847567,FRC3,0.0,0.7676925380059371,3.066666666666667
142_12_50,13:31:20,13:31:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,42,44,0.847567,FRC3,0.0,1.027809121584014,4.116666666666666
142_12_50,13:37:36,13:37:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,42,44,0.847567,FRC3,0.0,1.5659116348922697,6.266666666666667
142_12_50,13:39:44,13:39:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,42,44,0.847567,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_12_50,13:41:39,13:41:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,42,44,0.847567,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_12_50,13:43:55,13:43:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_12_50,13:45:44,13:45:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_12_50,13:48:21,13:48:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_12_50,13:54:41,13:54:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
142_12_50,13:57:43,13:57:43,2176,23,DC4789,28.531301,76.883663,Galib Pur Piyau,2176,48,48,1.0,FRC4,0.0,0.7587770331358497,3.033333333333333
142_12_50,13:58:58,13:58:58,2177,24,DC4785,28.529556,76.881142,Galib Pur Village,2177,48,48,1.0,FRC4,0.0,0.31350425850878233,1.25
142_12_52,12:53:11,12:53:11,148,1,DC3555,28.61448074,76.98106202,Jharoda Crossing,148,31,40,0.90254,FRC2,0.0,0.29747972176626325,1.1833333333333333
142_12_52,12:54:49,12:54:49,149,2,DC3556,28.61415,76.985217,Health Centre,149,17,24,1.0,FRC2,0.0,0.4080003892783314,1.6333333333333333
142_12_52,12:55:54,12:55:54,488,3,U00233,28.611746,76.985721,NajafGarh Delhi Gate,488,17,31,0.999548,FRC2,0.0,0.2709550241942649,1.0833333333333333
142_12_52,12:57:44,12:57:44,233,4,U00226,28.61031861,76.98133766,Police Station NajafGarh,233,25,37,0.985794,FRC2,0.0,0.4569544123278267,1.8333333333333333
142_12_52,12:59:10,12:59:10,915,5,U00193,28.61149114,76.97790955,Dhansa Stand,915,27,37,0.924857,FRC2,0.0,0.35957782857750537,1.4333333333333333
142_12_52,13:00:43,13:00:43,916,6,DC3547,28.610938,76.97401,Khera More,916,27,37,0.924857,FRC2,0.0,0.38627665986712667,1.55
142_12_52,13:02:46,13:02:46,2161,7,DC4783,28.606425,76.972858,Krishna Nagar / Gopal Nagar,2161,42,44,0.849355,FRC3,0.0,0.5127058644445781,2.05
142_12_52,13:06:51,13:06:51,2162,8,DC4410,28.5987726,76.96698094,Khera Village,2162,42,44,0.849355,FRC3,0.0,1.0245587045108486,4.083333333333333
142_12_52,13:08:08,13:08:08,3569,9,DC5497,28.596347,76.965226,Khera Village 2,3569,42,44,0.849355,FRC3,0.0,0.3189582796005639,1.2833333333333334
142_12_52,13:12:54,13:12:54,2163,10,DC4411,28.586969,76.959227,KharKhari Nahar / Khera Dabur,2163,42,44,0.849355,FRC3,0.0,1.1935722007050553,4.766666666666667
142_12_52,13:15:05,13:15:05,2164,11,DC4412,28.58215173,76.95808206,Surhera Crossing,2164,42,44,0.849355,FRC3,0.0,0.5455151284217342,2.183333333333333
142_12_52,13:19:24,13:19:24,2165,12,DC4413,28.573848,76.952387,Pandwala Crossing,2165,42,44,0.849355,FRC3,0.0,1.075809072386236,4.316666666666666
142_12_52,13:26:09,13:26:09,2166,13,DC4414,28.561696,76.941952,KharKhari Rondh,2166,42,44,0.849355,FRC3,0.0,1.690039991091642,6.75
142_12_52,13:29:13,13:29:13,2167,14,DC4415,28.556475,76.936796,Hasanpur Village,2167,42,44,0.849355,FRC3,0.0,0.7676925380059371,3.066666666666667
142_12_52,13:33:20,13:33:20,2168,15,DC4416,28.548826,76.930857,Devta Wala Mandir,2168,42,44,0.849355,FRC3,0.0,1.027809121584014,4.116666666666666
142_12_52,13:39:36,13:39:36,2169,16,DC4417,28.536825,76.922412,Ghuman Hera More / Shikarpur Crossing,2169,42,44,0.849355,FRC3,0.0,1.5659116348922697,6.266666666666667
142_12_52,13:41:44,13:41:44,2170,17,DC4791,28.5326827,76.9196563,Ghuman Hera Village Main Road,2170,42,44,0.849355,FRC3,0.0,0.5324460644575495,2.1333333333333333
142_12_52,13:43:39,13:43:39,2171,18,DC4429,28.534088,76.915012,Ghuman Hera DTC Depot Crossing,2171,42,44,0.849355,FRC3,0.0,0.48049492789431475,1.9166666666666667
142_12_52,13:45:55,13:45:55,2172,19,DC4013,28.5352,76.909367,Jhul-Jhuli Check Post / Ghumanhera Crossing,2172,42,42,1.0,FRC5,0.0,0.5660666354440679,2.2666666666666666
142_12_52,13:47:44,13:47:44,2173,20,DC4014,28.53162,76.907067,Jhuljhuli Crossing,2173,42,42,1.0,FRC5,0.0,0.4561754051693519,1.8166666666666667
142_12_52,13:50:21,13:50:21,2174,21,DC4015,28.526609,76.903562,Rawta Village,2174,34,34,1.0,FRC3,0.0,0.6527739955192993,2.6166666666666667
142_12_52,13:56:41,13:56:41,2175,22,DC4787,28.5253328,76.8874616,Amrawati Piyau Galib Pur Road,2175,48,48,1.0,FRC4,0.0,1.5822436623266276,6.333333333333333
